ArchivesSpace field code (please don't edit this row),collection_id,ead,res_uri,ref_id,title,unit_id,hierarchy,level,other_level,publish,restrictions_flag,processing_note,l_lang,l_langscript,n_langmaterial,p_langmaterial,l_lang_2,l_langscript_2,n_langmaterial_2,p_langmaterial_2,l_lang_3,l_langscript_3,n_langmaterial_3,p_langmaterial_3,l_lang_4,l_langscript_4,n_langmaterial_4,p_langmaterial_4,dates_label,begin,end,date_type,expression,date_certainty,dates_label_2,begin_2,end_2,date_type_2,expression_2,date_certainty_2,dates_label_3,begin_3,end_3,date_type_3,expression_3,date_certainty_3,dates_label_4,begin_4,end_4,date_type_4,expression_4,date_certainty_4,dates_label_5,begin_5,end_5,date_type_5,expression_5,date_certainty_5,portion,number,extent_type,container_summary,physical_details,dimensions,portion_2,number_2,extent_type_2,container_summary_2,physical_details_2,dimensions_2,cont_instance_type,type_1,indicator_1,barcode,type_2,indicator_2,type_3,indicator_3,cont_instance_type_2,type_1_2,indicator_1_2,barcode_2,type_2_2,indicator_2_2,type_3_2,indicator_3_2,digital_object_id,digital_object_title,digital_object_publish,digital_object_link,digital_object_link_publish,thumbnail,thumbnail_publish,people_agent_record_id_1,people_agent_header_1,people_agent_role_1,people_agent_relator_1,people_agent_record_id_2,people_agent_header_2,people_agent_role_2,people_agent_relator_2,people_agent_record_id_3,people_agent_header_3,people_agent_role_3,people_agent_relator_3,people_agent_record_id_4,people_agent_header_4,people_agent_role_4,people_agent_relator_4,people_agent_record_id_5,people_agent_header_5,people_agent_role_5,people_agent_relator_5,families_agent_record_id_1,families_agent_header_1,families_agent_role_1,families_agent_relator_1,families_agent_record_id_2,families_agent_header_2,families_agent_role_2,families_agent_relator_2,corporate_entities_agent_record_id_1,corporate_entities_agent_header_1,corporate_entities_agent_role_1,corporate_entities_agent_relator_1,corporate_entities_agent_record_id_2,corporate_entities_agent_header_2,corporate_entities_agent_role_2,corporate_entities_agent_relator_2,corporate_entities_agent_record_id_3,corporate_entities_agent_header_3,corporate_entities_agent_role_3,corporate_entities_agent_relator_3,subject_1_record_id,subject_1_term,subject_1_type,subject_1_source,subject_2_record_id,subject_2_term,subject_2_type,subject_2_source,subject_3_record_id,subject_3_term,subject_3_type,subject_3_source,subject_4_record_id,subject_4_term,subject_4_type,subject_4_source,subject_5_record_id,subject_5_term,subject_5_type,subject_5_source,subject_6_record_id,subject_6_term,subject_6_type,subject_6_source,n_abstract,p_abstract,l_abstract,n_accessrestrict,p_accessrestrict,l_accessrestrict,b_accessrestrict,e_accessrestrict,t_accessrestrict,n_acqinfo,p_acqinfo,l_acqinfo,n_arrangement,p_arrangement,l_arrangement,n_bioghist,p_bioghist,l_bioghist,n_custodhist,p_custodhist,l_custodhist,n_dimensions,p_dimensions,l_dimensions,n_odd,p_odd,l_odd,n_physdesc,p_physdesc,l_physdesc,n_physfacet,p_physfacet,l_physfacet,n_physloc,p_physloc,l_physloc,n_prefercite,p_prefercite,l_prefercite,n_processinfo,p_processinfo,l_processinfo,n_relatedmaterial,p_relatedmaterial,l_relatedmaterial,n_scopecontent,p_scopecontent,l_scopecontent,n_separatedmaterial,p_separatedmaterial,l_separatedmaterial,n_userestrict,p_userestrict,l_userestrict,
,,mt839rq8746,,nh785bj3366,"(a) Official Court Transcript, 21 November 1945 A, (b) Portion of Opening Statement for U.S.A., 21 November 1945",H-0439,3,Item,,1,,,,,,,,,,,,,,,,,,,,1945-11-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),75 pages,Folders,,,,,,,,text,Box,4,,,,,,,,,,,,,,,,,https://purl.stanford.edu/nh785bj3366,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85051829,French language,function,lcsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PRELIMINARY NOTES TO FRENCH TRANSCRIPTS: 1) The majority of the French transcripts are typewritten (with frequent manuscript notes). An occasional transcript session or portion of session is mimeographed. 2) It will be noted that the pagination is haphazard: sometimes pages are numbered session by session, sometimes merely identified according to each Court Reporter's ""take"". For purpose of this inventory, unnumbered pages were counted manually. This of course does not always establish what pages, if any, may be missing.",1,,,,,,,,,,,"(a) pp. 192-256, (b) pp. 1-11. This text and the text of pp. 192-204 under (a) above, are apparently two different translations of the same English text",1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,rk086pg9033,"Official Court Transcript, 22 November 1945",H-0440,3,Item,,1,,,,,,,,,,,,,,,,,,,,1945-11-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),69 pages,Folders,,,,,,,,text,Box,4,,,,,,,,,,,,,,,,,https://purl.stanford.edu/rk086pg9033,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85051829,French language,function,lcsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PRELIMINARY NOTES TO FRENCH TRANSCRIPTS: 1) The majority of the French transcripts are typewritten (with frequent manuscript notes). An occasional transcript session or portion of session is mimeographed. 2) It will be noted that the pagination is haphazard: sometimes pages are numbered session by session, sometimes merely identified according to each Court Reporter's ""take"". For purpose of this inventory, unnumbered pages were counted manually. This of course does not always establish what pages, if any, may be missing.",1,,,,,,,,,,,"M - pp. 1-27, A - pp. 1-41",1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,fd765bs2135,"Official Court Transcript, 23 November 1945",H-0441,3,Item,,1,,,,,,,,,,,,,,,,,,,,1945-11-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),77 pages,Folders,,,,,,,,text,Box,4,,,,,,,,,,,,,,,,,https://purl.stanford.edu/fd765bs2135,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85051829,French language,function,lcsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PRELIMINARY NOTES TO FRENCH TRANSCRIPTS: 1) The majority of the French transcripts are typewritten (with frequent manuscript notes). An occasional transcript session or portion of session is mimeographed. 2) It will be noted that the pagination is haphazard: sometimes pages are numbered session by session, sometimes merely identified according to each Court Reporter's ""take"". For purpose of this inventory, unnumbered pages were counted manually. This of course does not always establish what pages, if any, may be missing.",1,,,,,,,,,,,"M - pp. 1-33, A - pp. 1-38",1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,mb470vb3786,"Official Court Transcript, 26 November 1945",H-0442,3,Item,,1,,,,,,,,,,,,,,,,,,,,1945-11-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),43 pages,Folders,,,,,,,,text,Box,4,,,,,,,,,,,,,,,,,https://purl.stanford.edu/mb470vb3786,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85051829,French language,function,lcsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PRELIMINARY NOTES TO FRENCH TRANSCRIPTS: 1) The majority of the French transcripts are typewritten (with frequent manuscript notes). An occasional transcript session or portion of session is mimeographed. 2) It will be noted that the pagination is haphazard: sometimes pages are numbered session by session, sometimes merely identified according to each Court Reporter's ""take"". For purpose of this inventory, unnumbered pages were counted manually. This of course does not always establish what pages, if any, may be missing.",1,,,,,,,,,,,"M - 21 unnumbered pages, A - 21 unnumbered pages",1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,ry945tz0905,"Official Court Transcript, 27 November 1945",H-0443,3,Item,,1,,,,,,,,,,,,,,,,,,,,1945-11-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),70 pages,Folders,,,,,,,,text,Box,4,,,,,,,,,,,,,,,,,https://purl.stanford.edu/ry945tz0905,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PRELIMINARY NOTES TO FRENCH TRANSCRIPTS: 1) The majority of the French transcripts are typewritten (with frequent manuscript notes). An occasional transcript session or portion of session is mimeographed. 2) It will be noted that the pagination is haphazard: sometimes pages are numbered session by session, sometimes merely identified according to each Court Reporter's ""take"". For purpose of this inventory, unnumbered pages were counted manually. This of course does not always establish what pages, if any, may be missing.",1,,,,,,,,,,,"M - pp. 1-33, A - pp. 1-36",1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,nx206gv6854,"Official Court Transcript, 28 November 1945",H-0444,3,Item,,1,,,,,,,,,,,,,,,,,,,,1945-11-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),68 pages,Folders,,,,,,,,text,Box,4,,,,,,,,,,,,,,,,,https://purl.stanford.edu/nx206gv6854,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85051829,French language,function,lcsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PRELIMINARY NOTES TO FRENCH TRANSCRIPTS: 1) The majority of the French transcripts are typewritten (with frequent manuscript notes). An occasional transcript session or portion of session is mimeographed. 2) It will be noted that the pagination is haphazard: sometimes pages are numbered session by session, sometimes merely identified according to each Court Reporter's ""take"". For purpose of this inventory, unnumbered pages were counted manually. This of course does not always establish what pages, if any, may be missing.",1,,,,,,,,,,,"M - pp. 1-37, A - 30 pages",1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,kh316sb4440,"Official Court Transcript, 29 November 1945",H-0445,3,Item,,1,,,,,,,,,,,,,,,,,,,,1945-11-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),63 pages,Folders,,,,,,,,text,Box,4,,,,,,,,,,,,,,,,,https://purl.stanford.edu/kh316sb4440,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85051829,French language,function,lcsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PRELIMINARY NOTES TO FRENCH TRANSCRIPTS: 1) The majority of the French transcripts are typewritten (with frequent manuscript notes). An occasional transcript session or portion of session is mimeographed. 2) It will be noted that the pagination is haphazard: sometimes pages are numbered session by session, sometimes merely identified according to each Court Reporter's ""take"". For purpose of this inventory, unnumbered pages were counted manually. This of course does not always establish what pages, if any, may be missing.",1,,,,,,,,,,,"M - 33 pages, A - 29 pages",1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,vc619xr0543,"Official Court Transcript, 30 November 1945",H-0446,3,Item,,1,,,,,,,,,,,,,,,,,,,,1945-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),96 pages,Folders,,,,,,,,text,Box,4,,,,,,,,,,,,,,,,,https://purl.stanford.edu/vc619xr0543,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85051829,French language,function,lcsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PRELIMINARY NOTES TO FRENCH TRANSCRIPTS: 1) The majority of the French transcripts are typewritten (with frequent manuscript notes). An occasional transcript session or portion of session is mimeographed. 2) It will be noted that the pagination is haphazard: sometimes pages are numbered session by session, sometimes merely identified according to each Court Reporter's ""take"". For purpose of this inventory, unnumbered pages were counted manually. This of course does not always establish what pages, if any, may be missing.",1,,,,,,,,,,,"M - 34 pages, A - 61 pages",1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,October1946,October 1946,,2,Sub-Series,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,fb083zc0929,"(a) Correction Sheet for 1 October 1946 M Session, (b) Official Court Transcript (Judgment concluded, and sentences) 1 October 1946 M & A",H-0220,3,Item,,1,,,,,,,,,,,,,,,,,,,,1946-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),112 pages,Folders,,,,,,,,text,Box,2,,,,,,,,,,,,,,,,,https://purl.stanford.edu/fb083zc0929,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85043413,English language,function,lcsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PRELIMINARY NOTES TO COURT TRANSCRIPTS: Transcript page numbers as indicated are inclusive. For purpose of present inventory, transcript page numbers have been checked at beginning and end of each Morning and Afternoon Court Session only.",1,,,,,,,,,,,"(a) unnumbered, (b) pp. 16969-17077",1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,September1946,September 1946,,2,Sub-Series,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,3,item(s),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,Folders,Folders,,3,Record Group,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,2,item(s),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,pb676gs7856,"(a) Official Court Transcript, (Judgment of Tribunal) 30 September 1946 M & A, (b) Correction Sheet for 30 September 1946 A Session",H-0219,4,Item,,1,,,,,,,,,,,,,,,,,,,,1946-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),179 pages,Folders,,,,,,,,text,Box,2,,,,,,,,,,,,,,,,,https://purl.stanford.edu/pb676gs7856,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85043413,English language,function,lcsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PRELIMINARY NOTES TO COURT TRANSCRIPTS: Transcript page numbers as indicated are inclusive. For purpose of present inventory, transcript page numbers have been checked at beginning and end of each Morning and Afternoon Court Session only.",1,,,,,,,,,,,"(a) pp. 16794-16968, (b) unnumbered",1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,nk388tm0646,"Official Court Transcript, 30 September 1946 M & A",H-0437,4,Item,,1,,,,,,,,,,,,,,,,,,,,1946-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),150 pages,Folders,,,,,,,,text,Box,4,,,,,,,,,,,,,,,,,https://purl.stanford.edu/nk388tm0646,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85054365,German language,function,lcsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PRELIMINARY NOTES TO COURT TRANSCRIPTS: Transcript page numbers as indicated are inclusive. For purpose of present inventory, transcript page numbers have been checked at beginning and end of each Morning and Afternoon Court Session only.",1,,,,,,,,,,,pp. 16390-16536. Note: the 1 October 1946 M & A sessions are missing in the German text,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,Volumes,Volumes,,3,Record Group,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,hh871tj3183,"Vol. 39: Official Court Transcript, 30 September, 1 October 1946",H-1217,4,Item,,1,,,,,,,,,,,,,,,,,,,,1946-09-30,,,,,,1946-10-01,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),356 pages,Volumes,,,,,,,,text,Box,10,,,,,,,,,,,,,,,,,https://purl.stanford.edu/hh871tj3183,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85115971,Russian language,function,lcsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PRELIMINARY NOTES TO RUSSIAN TRANSCRIPTS: The Russian Transcripts are bound in 39 volumes containing the authentic Russian text either typewritten or mimeographed. In each volume are found one or more unnumbered pages: the table of contents (sometimes pasted on outside of cover, sometimes inserted in volume in loose form), Russian certificates and sometimes English certificates.",1,,,,,,,,,,,pp. 19877-20228,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,Volumes,Volumes,,2,Sub-Series,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,38,item(s),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,qy737jh5383,"Vol. 1: Official Court Transcript, 20-26 November 1945",H-1179,3,Item,,1,,,,,,,,,,,,,,,,,,,,1945-11-20,1945-11-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),441 pages,Volumes,,,,,,,,text,Box,10,,,,,,,,,,,,,,,,,https://purl.stanford.edu/qy737jh5383,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85115971,Russian language,function,lcsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PRELIMINARY NOTES TO RUSSIAN TRANSCRIPTS: The Russian Transcripts are bound in 39 volumes containing the authentic Russian text either typewritten or mimeographed. In each volume are found one or more unnumbered pages: the table of contents (sometimes pasted on outside of cover, sometimes inserted in volume in loose form), Russian certificates and sometimes English certificates.",1,,,,,,,,,,,pp. 1-436,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,wd665qh9646,"Vol. 2: Official Court Transcript, 27-30 November 1945",H-1180,3,Item,,1,,,,,,,,,,,,,,,,,,,,1945-11-27,1945-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),302 pages,Volumes,,,,,,,,text,Box,10,,,,,,,,,,,,,,,,,https://purl.stanford.edu/wd665qh9646,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85115971,Russian language,function,lcsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PRELIMINARY NOTES TO RUSSIAN TRANSCRIPTS: The Russian Transcripts are bound in 39 volumes containing the authentic Russian text either typewritten or mimeographed. In each volume are found one or more unnumbered pages: the table of contents (sometimes pasted on outside of cover, sometimes inserted in volume in loose form), Russian certificates and sometimes English certificates.",1,,,,,,,,,,,pp. 437-734,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,pz463ys7776,"Vol. 3: Official Court Transcript, 1-6 December 1945",H-1181,3,Item,,1,,,,,,,,,,,,,,,,,,,,1945-12-01,1945-12-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),416 pages,Volumes,,,,,,,,text,Box,10,,,,,,,,,,,,,,,,,https://purl.stanford.edu/pz463ys7776,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85115971,Russian language,function,lcsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PRELIMINARY NOTES TO RUSSIAN TRANSCRIPTS: The Russian Transcripts are bound in 39 volumes containing the authentic Russian text either typewritten or mimeographed. In each volume are found one or more unnumbered pages: the table of contents (sometimes pasted on outside of cover, sometimes inserted in volume in loose form), Russian certificates and sometimes English certificates.",1,,,,,,,,,,,pp. 735-1146,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,wj345qw5646,"Vol. 4: Official Court Transcript, 7-13 December 1945",H-1182,3,Item,,1,,,,,,,,,,,,,,,,,,,,1945-12-07,1945-12-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),418 pages,Volumes,,,,,,,,text,Box,10,,,,,,,,,,,,,,,,,https://purl.stanford.edu/wj345qw5646,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85115971,Russian language,function,lcsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PRELIMINARY NOTES TO RUSSIAN TRANSCRIPTS: The Russian Transcripts are bound in 39 volumes containing the authentic Russian text either typewritten or mimeographed. In each volume are found one or more unnumbered pages: the table of contents (sometimes pasted on outside of cover, sometimes inserted in volume in loose form), Russian certificates and sometimes English certificates.",1,,,,,,,,,,,pp. 1147-1560,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,hk120dd9085,"Vol. 5: Official Court Transcript, 14-20 December 1945",H-1183,3,Item,,1,,,,,,,,,,,,,,,,,,,,1945-12-14,1945-12-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),480 pages,Volumes,,,,,,,,text,Box,10,,,,,,,,,,,,,,,,,https://purl.stanford.edu/hk120dd9085,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85115971,Russian language,function,lcsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PRELIMINARY NOTES TO RUSSIAN TRANSCRIPTS: The Russian Transcripts are bound in 39 volumes containing the authentic Russian text either typewritten or mimeographed. In each volume are found one or more unnumbered pages: the table of contents (sometimes pasted on outside of cover, sometimes inserted in volume in loose form), Russian certificates and sometimes English certificates.",1,,,,,,,,,,,pp. 1561-2037,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,px110hf9527,"Vol. 6: Official Court Transcript, 2-8 January 1946",H-1184,3,Item,,1,,,,,,,,,,,,,,,,,,,,1946-01-02,1946-01-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),509 pages,Volumes,,,,,,,,text,Box,10,,,,,,,,,,,,,,,,,https://purl.stanford.edu/px110hf9527,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85115971,Russian language,function,lcsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PRELIMINARY NOTES TO RUSSIAN TRANSCRIPTS: The Russian Transcripts are bound in 39 volumes containing the authentic Russian text either typewritten or mimeographed. In each volume are found one or more unnumbered pages: the table of contents (sometimes pasted on outside of cover, sometimes inserted in volume in loose form), Russian certificates and sometimes English certificates.",1,,,,,,,,,,,pp. 2038-2541,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,nn503qz7554,"Vol. 7: Official Court Transcript, 9-16 January 1946",H-1185,3,Item,,1,,,,,,,,,,,,,,,,,,,,1946-01-09,1946-01-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),588 pages,Volumes,,,,,,,,text,Box,10,,,,,,,,,,,,,,,,,https://purl.stanford.edu/nn503qz7554,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85115971,Russian language,function,lcsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PRELIMINARY NOTES TO RUSSIAN TRANSCRIPTS: The Russian Transcripts are bound in 39 volumes containing the authentic Russian text either typewritten or mimeographed. In each volume are found one or more unnumbered pages: the table of contents (sometimes pasted on outside of cover, sometimes inserted in volume in loose form), Russian certificates and sometimes English certificates.",1,,,,,,,,,,,pp. 2542-3124,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,jp014dk9985,"Vol. 8: Official Court Transcript, 17-23 January 1946",H-1186,3,Item,,1,,,,,,,,,,,,,,,,,,,,1946-01-17,1946-01-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),520 pages,Volumes,,,,,,,,text,Box,10,,,,,,,,,,,,,,,,,https://purl.stanford.edu/jp014dk9985,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85115971,Russian language,function,lcsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PRELIMINARY NOTES TO RUSSIAN TRANSCRIPTS: The Russian Transcripts are bound in 39 volumes containing the authentic Russian text either typewritten or mimeographed. In each volume are found one or more unnumbered pages: the table of contents (sometimes pasted on outside of cover, sometimes inserted in volume in loose form), Russian certificates and sometimes English certificates.",1,,,,,,,,,,,pp. 3125-3638,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,tx791yh0354,"Vol. 9: Official Court Transcript, 24-31 January 1946",H-1187,3,Item,,1,,,,,,,,,,,,,,,,,,,,1946-01-24,1946-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),504 pages,Volumes,,,,,,,,text,Box,10,,,,,,,,,,,,,,,,,https://purl.stanford.edu/tx791yh0354,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85115971,Russian language,function,lcsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PRELIMINARY NOTES TO RUSSIAN TRANSCRIPTS: The Russian Transcripts are bound in 39 volumes containing the authentic Russian text either typewritten or mimeographed. In each volume are found one or more unnumbered pages: the table of contents (sometimes pasted on outside of cover, sometimes inserted in volume in loose form), Russian certificates and sometimes English certificates.",1,,,,,,,,,,,pp. 3639-4138,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,xt951cy8559,"Vol. 10: Official Court Transcript, 1-7 February 1946",H-1188,3,Item,,1,,,,,,,,,,,,,,,,,,,,1946-02-01,1946-02-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),489 pages,Volumes,,,,,,,,text,Box,10,,,,,,,,,,,,,,,,,https://purl.stanford.edu/xt951cy8559,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85115971,Russian language,function,lcsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PRELIMINARY NOTES TO RUSSIAN TRANSCRIPTS: The Russian Transcripts are bound in 39 volumes containing the authentic Russian text either typewritten or mimeographed. In each volume are found one or more unnumbered pages: the table of contents (sometimes pasted on outside of cover, sometimes inserted in volume in loose form), Russian certificates and sometimes English certificates.",1,,,,,,,,,,,pp. 4139-4623,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
