ArchivesSpace field code (please don't edit this row),collection_id,ead,res_uri,ref_id,title,unit_id,hierarchy,level,other_level,publish,restrictions_flag,processing_note,l_lang,l_langscript,n_langmaterial,p_langmaterial,l_lang_2,l_langscript_2,n_langmaterial_2,p_langmaterial_2,l_lang_3,l_langscript_3,n_langmaterial_3,p_langmaterial_3,l_lang_4,l_langscript_4,n_langmaterial_4,p_langmaterial_4,dates_label,begin,end,date_type,expression,date_certainty,dates_label_2,begin_2,end_2,date_type_2,expression_2,date_certainty_2,dates_label_3,begin_3,end_3,date_type_3,expression_3,date_certainty_3,dates_label_4,begin_4,end_4,date_type_4,expression_4,date_certainty_4,dates_label_5,begin_5,end_5,date_type_5,expression_5,date_certainty_5,portion,number,extent_type,container_summary,physical_details,dimensions,portion_2,number_2,extent_type_2,container_summary_2,physical_details_2,dimensions_2,cont_instance_type,type_1,indicator_1,barcode,type_2,indicator_2,type_3,indicator_3,cont_instance_type_2,type_1_2,indicator_1_2,barcode_2,type_2_2,indicator_2_2,type_3_2,indicator_3_2,digital_object_id,digital_object_title,digital_object_publish,digital_object_link,digital_object_link_publish,thumbnail,thumbnail_publish,people_agent_record_id_1,people_agent_header_1,people_agent_role_1,people_agent_relator_1,people_agent_record_id_2,people_agent_header_2,people_agent_role_2,people_agent_relator_2,people_agent_record_id_3,people_agent_header_3,people_agent_role_3,people_agent_relator_3,people_agent_record_id_4,people_agent_header_4,people_agent_role_4,people_agent_relator_4,people_agent_record_id_5,people_agent_header_5,people_agent_role_5,people_agent_relator_5,families_agent_record_id_1,families_agent_header_1,families_agent_role_1,families_agent_relator_1,families_agent_record_id_2,families_agent_header_2,families_agent_role_2,families_agent_relator_2,corporate_entities_agent_record_id_1,corporate_entities_agent_header_1,corporate_entities_agent_role_1,corporate_entities_agent_relator_1,corporate_entities_agent_record_id_2,corporate_entities_agent_header_2,corporate_entities_agent_role_2,corporate_entities_agent_relator_2,corporate_entities_agent_record_id_3,corporate_entities_agent_header_3,corporate_entities_agent_role_3,corporate_entities_agent_relator_3,subject_1_record_id,subject_1_term,subject_1_type,subject_1_source,subject_2_record_id,subject_2_term,subject_2_type,subject_2_source,subject_3_record_id,subject_3_term,subject_3_type,subject_3_source,subject_4_record_id,subject_4_term,subject_4_type,subject_4_source,subject_5_record_id,subject_5_term,subject_5_type,subject_5_source,subject_6_record_id,subject_6_term,subject_6_type,subject_6_source,n_abstract,p_abstract,l_abstract,n_accessrestrict,p_accessrestrict,l_accessrestrict,b_accessrestrict,e_accessrestrict,t_accessrestrict,n_acqinfo,p_acqinfo,l_acqinfo,n_arrangement,p_arrangement,l_arrangement,n_bioghist,p_bioghist,l_bioghist,n_custodhist,p_custodhist,l_custodhist,n_dimensions,p_dimensions,l_dimensions,n_odd,p_odd,l_odd,n_physdesc,p_physdesc,l_physdesc,n_physfacet,p_physfacet,l_physfacet,n_physloc,p_physloc,l_physloc,n_prefercite,p_prefercite,l_prefercite,n_processinfo,p_processinfo,l_processinfo,n_relatedmaterial,p_relatedmaterial,l_relatedmaterial,n_scopecontent,p_scopecontent,l_scopecontent,n_separatedmaterial,p_separatedmaterial,l_separatedmaterial,n_userestrict,p_userestrict,l_userestrict,
,,mt839rq8746,,"April26,1946","April 26, 1946",,3,File,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,22,item(s),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,xm189qf1551,Jackson questioning witness,H-5260_2092A_2,4,Item,,1,,,,,,,,,,,,,,,,,,,,1946-04-26T10:06+01:00,1946-04-26T10:16+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),0:09:17,16” aluminum Presto instantaneous discs,,,,,,,,audio,disc,Electrical transcription boxes,,,,,,,,,,,,,,,,,https://purl.stanford.edu/xm189qf1551,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Note from the ICJ Registry: For this track, the information on the disc label and found in the gramophone disc inventory (the “Index to Electrical Transcriptions of International Military Tribunal”, H-5192) does not appear to be accurate. The information provided here is based on a review of the audio.",1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,ng057nz8737,Jackson questioning witness. Part 1,H-5260_2093A_1,4,Item,,1,,,,,,,,,,,,,,,,,,,,1946-04-26T10:16+01:00,1946-04-26T10:31+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),0:15:28,16” aluminum Presto instantaneous discs,,,,,,,,audio,disc,Electrical transcription boxes,,,,,,,,,,,,,,,,,https://purl.stanford.edu/ng057nz8737,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,wq013nq6564,Jackson questioning witness. Part 2,H-5260_2094A_1,4,Item,,1,,,,,,,,,,,,,,,,,,,,1946-04-26T10:31+01:00,1946-04-26T10:46+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),0:15:39,16” aluminum Presto instantaneous discs,,,,,,,,audio,disc,Electrical transcription boxes,,,,,,,,,,,,,,,,,https://purl.stanford.edu/wq013nq6564,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,nb046yk0603,Jackson questioning witness. Part 3,H-5260_2095A_1,4,Item,,1,,,,,,,,,,,,,,,,,,,,1946-04-26T10:46+01:00,1946-04-26T11:02+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),0:15:18,16” aluminum Presto instantaneous discs,,,,,,,,audio,disc,Electrical transcription boxes,,,,,,,,,,,,,,,,,https://purl.stanford.edu/nb046yk0603,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,kb845rh7602,Jackson questioning witness. Part 4,H-5260_2096A_1,4,Item,,1,,,,,,,,,,,,,,,,,,,,1946-04-26T11:02+01:00,1946-04-26T11:25+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),0:06:57,16” aluminum Presto instantaneous discs,,,,,,,,audio,disc,Electrical transcription boxes,,,,,,,,,,,,,,,,,https://purl.stanford.edu/kb845rh7602,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Note from the ICJ Registry: For this track, there is a slight discrepancy between the information found on the disc label and in the gramophone disc inventory (the “Index to Electrical Transcriptions of International Military Tribunal”, H-5192). The information provided here is from the inventory.",1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,bw492cz9131,Jackson questioning witness. Part 4b,H-5260_2096A_2,4,Item,,1,,,,,,,,,,,,,,,,,,,,1946-04-26T11:25+01:00,1946-04-26T11:30+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),0:06:03,16” aluminum Presto instantaneous discs,,,,,,,,audio,disc,Electrical transcription boxes,,,,,,,,,,,,,,,,,https://purl.stanford.edu/bw492cz9131,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Note from the ICJ Registry: For this track, there is a slight discrepancy between the information found on the disc label and in the gramophone disc inventory (the “Index to Electrical Transcriptions of International Military Tribunal”, H-5192). The information provided here is from the inventory.",1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,qh589fb4777,Jackson questioning witness. Part 5,H-5260_2097A_1,4,Item,,1,,,,,,,,,,,,,,,,,,,,1946-04-26T11:30+01:00,1946-04-26T11:43+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),0:12:09,16” aluminum Presto instantaneous discs,,,,,,,,audio,disc,Electrical transcription boxes,,,,,,,,,,,,,,,,,https://purl.stanford.edu/qh589fb4777,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,qm211xd6504,Lawrence and Russian witness. Part 6,H-5260_2098A_1,4,Item,,1,,,,,,,,,,,,,,,,,,,,1946-04-26T12:25+01:00,1946-04-26T12:38+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),0:15:27,16” aluminum Presto instantaneous discs,,,,,,,,audio,disc,Electrical transcription boxes,,,,,,,,,,,,,,,,,https://purl.stanford.edu/qm211xd6504,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,rs681gy8257,Continuation by witness. Part 7,H-5260_2099A_1,4,Item,,1,,,,,,,,,,,,,,,,,,,,1946-04-26T12:38+01:00,1946-04-26T12:53+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),0:15:34,16” aluminum Presto instantaneous discs,,,,,,,,audio,disc,Electrical transcription boxes,,,,,,,,,,,,,,,,,https://purl.stanford.edu/rs681gy8257,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,rm934zr1826,Witness and prosecution. Part 8,H-5260_2100A_1,4,Item,,1,,,,,,,,,,,,,,,,,,,,1946-04-26T12:53+01:00,1946-04-26T13:10+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),0:15:29,16” aluminum Presto instantaneous discs,,,,,,,,audio,disc,Electrical transcription boxes,,,,,,,,,,,,,,,,,https://purl.stanford.edu/rm934zr1826,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,dj575zb2690,Witness and prosecution. Part 9,H-5260_2101A_1,4,Item,,1,,,,,,,,,,,,,,,,,,,,1946-04-26T13:10+01:00,1946-04-26T13:17+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),0:06:07,16” aluminum Presto instantaneous discs,,,,,,,,audio,disc,Electrical transcription boxes,,,,,,,,,,,,,,,,,https://purl.stanford.edu/dj575zb2690,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Note from the ICJ Registry: For this track, there is a slight discrepancy between the information found on the disc label and in the gramophone disc inventory (the “Index to Electrical Transcriptions of International Military Tribunal”, H-5192). The information provided here is from the inventory.",1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,gs275wx0364,Witness and prosecution. Part 9b,H-5260_2101A_2,4,Item,,1,,,,,,,,,,,,,,,,,,,,1946-04-26T14:19+01:00,1946-04-26T14:27+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),0:07:45,16” aluminum Presto instantaneous discs,,,,,,,,audio,disc,Electrical transcription boxes,,,,,,,,,,,,,,,,,https://purl.stanford.edu/gs275wx0364,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Note from the ICJ Registry: For this track, there is a slight discrepancy between the information found on the disc label and in the gramophone disc inventory (the “Index to Electrical Transcriptions of International Military Tribunal”, H-5192). The information provided here is from the inventory.",1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,mj650tq4001,Witness and prosecution. Part 10,H-5260_2102A_1,4,Item,,1,,,,,,,,,,,,,,,,,,,,1946-04-26T14:27+01:00,1946-04-26T14:42+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),0:15:30,16” aluminum Presto instantaneous discs,,,,,,,,audio,disc,Electrical transcription boxes,,,,,,,,,,,,,,,,,https://purl.stanford.edu/mj650tq4001,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,by590wt2636,Witness and prosecution. Part 11,H-5260_2103A_1,4,Item,,1,,,,,,,,,,,,,,,,,,,,1946-04-26T14:42+01:00,1946-04-26T14:59+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),0:16:10,16” aluminum Presto instantaneous discs,,,,,,,,audio,disc,Electrical transcription boxes,,,,,,,,,,,,,,,,,https://purl.stanford.edu/by590wt2636,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,vf875mc7361,Witness and prosecution. Part 12,H-5260_2104A_1,4,Item,,1,,,,,,,,,,,,,,,,,,,,1946-04-26T14:59+01:00,1946-04-26T15:14+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),0:15:16,16” aluminum Presto instantaneous discs,,,,,,,,audio,disc,Electrical transcription boxes,,,,,,,,,,,,,,,,,https://purl.stanford.edu/vf875mc7361,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,hh113tr2045,Witness and prosecution. Part 1,H-5260_2105A_1,4,Item,,1,,,,,,,,,,,,,,,,,,,,1946-04-26T15:14+01:00,1946-04-26T15:20+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),0:06:27,16” aluminum Presto instantaneous discs,,,,,,,,audio,disc,Electrical transcription boxes,,,,,,,,,,,,,,,,,https://purl.stanford.edu/hh113tr2045,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,rz459kb1260,"Justice Jackson, German defense and defendant Streicher. Part 1",H-5260_2105A_2,4,Item,,1,,,,,,,,,,,,,,,,,,,,1946-04-26T15:50+01:00,1946-04-26T15:56+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),0:06:48,16” aluminum Presto instantaneous discs,,,,,,,,audio,disc,Electrical transcription boxes,,,,,,,,,,,,,,,,,https://purl.stanford.edu/rz459kb1260,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,rj470hz3057,"Justice Jackson, German defense and defendant Streicher. Part 2",H-5260_2106A_1,4,Item,,1,,,,,,,,,,,,,,,,,,,,1946-04-26T15:56+01:00,1946-04-26T16:13+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),0:15:10,16” aluminum Presto instantaneous discs,,,,,,,,audio,disc,Electrical transcription boxes,,,,,,,,,,,,,,,,,https://purl.stanford.edu/rj470hz3057,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,dp575mz7474,"Justice Jackson, German defense and defendant Streicher. Part 3",H-5260_2107A_1,4,Item,,1,,,,,,,,,,,,,,,,,,,,1946-04-26T16:13+01:00,1946-04-26T16:28+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),0:15:38,16” aluminum Presto instantaneous discs,,,,,,,,audio,disc,Electrical transcription boxes,,,,,,,,,,,,,,,,,https://purl.stanford.edu/dp575mz7474,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,jf695qd5955,Continuation on questioning of Streicher. Part 4,H-5260_2108A_1,4,Item,,1,,,,,,,,,,,,,,,,,,,,1946-04-26T16:28+01:00,1946-04-26T16:44+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),0:14:59,16” aluminum Presto instantaneous discs,,,,,,,,audio,disc,Electrical transcription boxes,,,,,,,,,,,,,,,,,https://purl.stanford.edu/jf695qd5955,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,yk811mt7148,Continuation on questioning of Streicher. Part 5,H-5260_2109A_1,4,Item,,1,,,,,,,,,,,,,,,,,,,,1946-04-26T16:44+01:00,1946-04-26T16:59+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),0:15:30,16” aluminum Presto instantaneous discs,,,,,,,,audio,disc,Electrical transcription boxes,,,,,,,,,,,,,,,,,https://purl.stanford.edu/yk811mt7148,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,jf675dq9955,Continuation on questioning of Streicher. Part 6,H-5260_2110A_1,4,Item,,1,,,,,,,,,,,,,,,,,,,,1946-04-26T16:59+01:00,1946-04-26T17:03+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),0:03:59,16” aluminum Presto instantaneous discs,,,,,,,,audio,disc,Electrical transcription boxes,,,,,,,,,,,,,,,,,https://purl.stanford.edu/jf675dq9955,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,"April29,1946","April 29, 1946",,3,File,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,23,item(s),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,rd240sw0411,Continuation on Streicher and Dr. Marx. Part 1,H-5260_2110A_2,4,Item,,1,,,,,,,,,,,,,,,,,,,,1946-04-29T10:08+01:00,1946-04-29T10:19+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),0:10:29,16” aluminum Presto instantaneous discs,,,,,,,,audio,disc,Electrical transcription boxes,,,,,,,,,,,,,,,,,https://purl.stanford.edu/rd240sw0411,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,qw254nw4629,Continuation on Streicher and Dr. Marx. Part 2,H-5260_2111A_1,4,Item,,1,,,,,,,,,,,,,,,,,,,,1946-04-29T10:19+01:00,1946-04-29T10:34+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),0:15:34,16” aluminum Presto instantaneous discs,,,,,,,,audio,disc,Electrical transcription boxes,,,,,,,,,,,,,,,,,https://purl.stanford.edu/qw254nw4629,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,mw909bn8660,Continuation on Streicher and Dr. Marx. Part 3,H-5260_2112A_1,4,Item,,1,,,,,,,,,,,,,,,,,,,,1946-04-29T10:34+01:00,1946-04-29T10:50+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),0:15:16,16” aluminum Presto instantaneous discs,,,,,,,,audio,disc,Electrical transcription boxes,,,,,,,,,,,,,,,,,https://purl.stanford.edu/mw909bn8660,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,rh317nd3153,Continuation on Streicher and Dr. Marx. Part 4,H-5260_2113A_1,4,Item,,1,,,,,,,,,,,,,,,,,,,,1946-04-29T10:50+01:00,1946-04-29T11:05+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),0:15:46,16” aluminum Presto instantaneous discs,,,,,,,,audio,disc,Electrical transcription boxes,,,,,,,,,,,,,,,,,https://purl.stanford.edu/rh317nd3153,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,jd522xg0823,Continuation on Streicher and Dr. Marx. Part 5,H-5260_2114A_1,4,Item,,1,,,,,,,,,,,,,,,,,,,,1946-04-29T11:05+01:00,1946-04-29T11:21+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),0:15:37,16” aluminum Presto instantaneous discs,,,,,,,,audio,disc,Electrical transcription boxes,,,,,,,,,,,,,,,,,https://purl.stanford.edu/jd522xg0823,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,zh840vp6858,Continuation on Streicher and Dr. Marx. Part 6,H-5260_2115A_1,4,Item,,1,,,,,,,,,,,,,,,,,,,,1946-04-29T11:21+01:00,1946-04-29T11:30+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),0:07:36,16” aluminum Presto instantaneous discs,,,,,,,,audio,disc,Electrical transcription boxes,,,,,,,,,,,,,,,,,https://purl.stanford.edu/zh840vp6858,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,jy415yc8176,Continuation on Streicher and Dr. Marx. Part 6b,H-5260_2115A_2,4,Item,,1,,,,,,,,,,,,,,,,,,,,1946-04-29T11:45+01:00,1946-04-29T11:50+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),0:08:14,16” aluminum Presto instantaneous discs,,,,,,,,audio,disc,Electrical transcription boxes,,,,,,,,,,,,,,,,,https://purl.stanford.edu/jy415yc8176,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,vp418cz5778,Continuation on Streicher and Dr. Marx. Part 7,H-5260_2116A_1,4,Item,,1,,,,,,,,,,,,,,,,,,,,1946-04-29T11:50+01:00,1946-04-29T12:10+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),0:15:38,16” aluminum Presto instantaneous discs,,,,,,,,audio,disc,Electrical transcription boxes,,,,,,,,,,,,,,,,,https://purl.stanford.edu/vp418cz5778,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,xg673yj7377,Continuation on Streicher and Dr. Marx. Part 8,H-5260_2117A_1,4,Item,,1,,,,,,,,,,,,,,,,,,,,1946-04-29T12:10+01:00,1946-04-29T12:25+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),0:17:06,16” aluminum Presto instantaneous discs,,,,,,,,audio,disc,Electrical transcription boxes,,,,,,,,,,,,,,,,,https://purl.stanford.edu/xg673yj7377,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,ct387zh1174,Jones questioning Streicher. Part 1,H-5260_2118A_1,4,Item,,1,,,,,,,,,,,,,,,,,,,,1946-04-29T12:25+01:00,1946-04-29T12:40+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),0:15:45,16” aluminum Presto instantaneous discs,,,,,,,,audio,disc,Electrical transcription boxes,,,,,,,,,,,,,,,,,https://purl.stanford.edu/ct387zh1174,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
